2023-02-07,3302.65
2023-02-08,3522.884
2023-02-09,3715.437
2023-02-10,2658.417
2023-02-11,1886.306
2023-02-12,1801.534
2023-02-13,2558.689
2023-02-14,5582.827
2023-02-15,3995.013
2023-02-16,4119.785
2023-02-17,3689.258
2023-02-18,2799.956
2023-02-19,2571.143
2023-02-20,3243.629
2023-02-21,3376.272
2023-02-22,3735.102
2023-02-23,3971.888
2023-02-24,3229.237
2023-02-25,2253.817
2023-02-26,2200.026
2023-02-27,2449.817
2023-02-28,2572.676
2023-03-01,3267.19
2023-03-02,2899.816
2023-03-03,3110.423
2023-03-04,2449.529
2023-03-05,2710.635
2023-03-06,3564.054
2023-03-07,3369.432
2023-03-08,3454.65
2023-03-09,3778.988
2023-03-10,3265.768
2023-03-11,9369.937
2023-03-12,2490.011
2023-03-13,3263.853
2023-03-14,3200.41
2023-03-15,2877.096
2023-03-16,2544.374
2023-03-17,2604.955
2023-03-18,1880.749
2023-03-19,1883.416
2023-03-20,2179.582
2023-03-21,1979.521
2023-03-22,2097.92
2023-03-23,2387.242
2023-03-24,2441.101
2023-03-25,1860.17
2023-03-26,1858.991
2023-03-27,2910.73
2023-03-28,2854.02
2023-03-29,3200.189
2023-03-30,3422.002
2023-03-31,2880.711
2023-04-01,2266.474
2023-04-02,2141.27
2023-04-03,3014.261
2023-04-04,3136.327
2023-04-05,3668.88
2023-04-06,3057.957
2023-04-07,2550.202
2023-04-08,2232.839
2023-04-09,2190.785
2023-04-10,2562.982
2023-04-11,2844.438
2023-04-12,2449.15
2023-04-13,3104.169
2023-04-14,3102.004
2023-04-15,2555.951
2023-04-16,2772.257
2023-04-17,3502.757
2023-04-18,5289.949
2023-04-19,7450.4
2023-04-20,6854.231
2023-04-21,4165.438
2023-04-22,3930.743
2023-04-23,4341.787
2023-04-24,4617.892
2023-04-25,4022.173
2023-04-26,4231.528
2023-04-27,3856.717
2023-04-28,3959.565
2023-04-29,3735.457
2023-04-30,4531.853
2023-05-01,7032.368
2023-05-02,8721.239
2023-05-03,7899.865
2023-05-04,8060.323
2023-05-05,14599.458
2023-05-06,14269.236
2023-05-07,11546.93
2023-05-08,11366.447
2023-05-09,9601.429
2023-05-10,9897.196
2023-05-11,10253.312
2023-05-12,6805.323
2023-05-13,4428.97
2023-05-14,4277.772
2023-05-15,6051.245
2023-05-16,5937.772
2023-05-17,5522.251
2023-05-18,5557.49
2023-05-19,4805.537
2023-05-20,3566.906
2023-05-21,3603.454
2023-05-22,4880.842
2023-05-23,5562.212
2023-05-24,4580.298
2023-05-25,3881.032
2023-05-26,3306.638
2023-05-27,2687.093
2023-05-28,3048.595
2023-05-29,3844.074
2023-05-30,4874.343
2023-05-31,4105.47
